Type,MPG,Date,Time,Vehicle,Odometer,Filled Up,Cost/Gallon,Gallons,Total Cost,Octane,Gas Brand
Gas,22.4,11/22/2023,20:36,My Impreza,"81,188",Full,$3.27 ,5.81,$19.00 ,Regular [Octane: 87],
Gas,0,11/28/2023,12:39,My Impreza,"81,369",Partial,$3.35 ,7.164,$24.00 ,Regular [Octane: 87],
Gas,21.6,12/03/2023,15:15,My Impreza,"81,489",Full,$3.01 ,6.784,$20.42 ,Regular [Octane: 87],
Gas,20,12/21/2023,11:46,My Impreza,"81,675",Full,$2.85 ,9.288,$26.47 ,Regular [Octane: 87],
Gas,20.8,12/27/2023,12:05,My Impreza,"81,871",Full,$2.85 ,9.404,$26.80 ,Regular [Octane: 87],
Gas,25.5,12/29/2023,11:17,My Impreza,"82,023",Full,$2.85 ,5.951,$16.96 ,Regular [Octane: 87],
Gas,23.8,01/13/2024,13:05,My Impreza,"82,234",Full,$3.05 ,8.856,$27.01 ,Regular [Octane: 87],
Gas,20.1,01/19/2024,12:40,My Impreza,"82,355",Full,$3.15 ,6.032,$19.00 ,Regular [Octane: 87],
Gas,21.2,02/01/2024,14:30,My Impreza,"82,523",Full,$3.15 ,7.937,$25.00 ,Regular [Octane: 87],
Gas,0,02/08/2024,14:02,My Impreza,"82,700",Partial,$3.09 ,4.854,$15.00 ,Regular [Octane: 87],
Gas,27.9,02/13/2024,18:59,My Impreza,"82,864",Full,$3.25 ,7.385,$24.00 ,Regular [Octane: 87],
Gas,21.1,02/18/2024,21:33,My Impreza,"83,020",Full,$3.25 ,7.385,$24.00 ,Regular [Octane: 87],
Gas,21.1,02/25/2024,15:44,My Impreza,"83,131",Full,$2.94 ,5.272,$15.50 ,Regular [Octane: 87],
Gas,23.1,03/05/2024,19:16,My Impreza,"83,320",Full,$3.05 ,8.197,$25.00 ,Regular [Octane: 87],
Gas,23.7,03/09/2024,11:02,My Impreza,"83,485",Full,$2.93 ,6.966,$20.41 ,Regular [Octane: 87],
Gas,28.3,03/11/2024,10:30,My Impreza,"83,691",Full,$3.60 ,7.279,$26.20 ,Regular [Octane: 87],
Gas,27.2,03/13/2024,16:55,My Impreza,"83,917",Full,$2.93 ,8.3,$24.32 ,Regular [Octane: 87],
Gas,23,03/17/2024,17:00,My Impreza,"84,130",Full,$3.25 ,9.258,$30.09 ,Regular [Octane: 87],
Gas,0,03/23/2024,10:21,My Impreza,"84,297",Partial,$3.25 ,6.154,$20.00 ,Regular [Octane: 87],
Gas,23.6,03/28/2024,17:52,My Impreza,"84,528",Full,$3.05 ,10.744,$32.77 ,Regular [Octane: 87],
Gas,22.8,04/03/2024,18:15,My Impreza,"84,723",Full,$3.15 ,8.571,$27.00 ,Regular [Octane: 87],
Gas,0,04/07/2024,10:53,My Impreza,"84,811",Partial,$3.07 ,3.941,$12.10 ,Regular [Octane: 87],
Gas,0,04/11/2024,16:52,My Impreza,"84,914",Partial,$3.31 ,5.148,$17.04 ,Regular [Octane: 87],
Gas,21.6,04/13/2024,16:25,My Impreza,"85,104",Full,$3.15 ,8.571,$27.00 ,Regular [Octane: 87],
Gas,24.8,04/19/2024,16:09,My Impreza,"85,240",Full,$3.65 ,5.479,$20.00 ,Regular [Octane: 87],
Gas,24.8,04/23/2024,14:09,My Impreza,"85,436",Full,$3.67 ,7.902,$29.00 ,Regular [Octane: 87],
Gas,26.8,04/27/2024,16:16,My Impreza,"85,638",Full,$3.34 ,7.545,$25.20 ,Regular [Octane: 87],
Gas,22.4,05/01/2024,12:19,My Impreza,"85,796",Full,$3.55 ,7.042,$25.00 ,Regular [Octane: 87],
Gas,22,05/05/2024,23:34,My Impreza,"86,023",Full,$3.69 ,10.298,$38.00 ,Regular [Octane: 87],
Gas,22.6,05/17/2024,9:13,My Impreza,"86,217",Full,$3.31 ,8.583,$28.41 ,Regular [Octane: 87],
Gas,25.4,05/21/2024,10:21,My Impreza,"86,442",Full,$3.31 ,8.867,$29.35 ,Regular [Octane: 87],
Gas,22.8,05/26/2024,16:32,My Impreza,"86,646",Full,$3.31 ,8.952,$29.63 ,Regular [Octane: 87],
Gas,20.2,06/05/2024,18:44,My Impreza,"86,793",Full,$3.31 ,7.29,$24.13 ,Regular [Octane: 87],
Gas,21.6,06/12/2024,18:18,My Impreza,"87,023",Full,$3.25 ,10.649,$34.61 ,Regular [Octane: 87],
Gas,19.8,06/20/2024,18:05,My Impreza,"87,182",Full,$3.18 ,8.047,$25.59 ,Regular [Octane: 87],
Gas,23.2,06/22/2024,17:25,My Impreza,"87,449",Full,$3.17 ,11.486,$36.41 ,Regular [Octane: 87],
Gas,17.9,06/29/2024,13:40,My Impreza,"87,638",Full,$3.15 ,10.537,$33.19 ,Regular [Octane: 87],
Gas,18.1,07/05/2024,20:04,My Impreza,"87,791",Full,$3.19 ,8.461,$26.99 ,Regular [Octane: 87],
Gas,14.6,07/12/2024,17:50,My Impreza,"87,953",Full,$3.23 ,11.099,$35.85 ,Regular [Octane: 87],
Gas,0,07/16/2024,13:28,My Impreza,"88,091",Partial,$3.23 ,7.071,$22.84 ,Regular [Octane: 87],
Gas,18.5,07/23/2024,17:59,My Impreza,"88,254",Full,$3.19 ,9.163,$29.23 ,Regular [Octane: 87],
Gas,20.8,07/26/2024,21:22,My Impreza,"88,455",Full,$3.25 ,9.677,$31.45 ,Regular [Octane: 87],
Gas,0,08/02/2024,20:17,My Impreza,"88,793",Reset,$3.49 ,7.138,$24.91 ,Regular [Octane: 87],
Gas,24.1,08/06/2024,11:26,My Impreza,"89,033",Full,$3.21 ,9.969,$32.00 ,Regular [Octane: 87],
Gas,23.5,08/10/2024,12:23,My Impreza,"89,236",Full,$3.05 ,8.649,$26.38 ,Regular [Octane: 87],
Gas,0,08/19/2024,8:58,My Impreza,"89,986",Reset,$3.19 ,10.987,$35.05 ,Regular [Octane: 87],
Gas,22.6,08/23/2024,9:02,My Impreza,"90,230",Full,$3.23 ,10.811,$34.92 ,Regular [Octane: 87],
Gas,18.4,08/28/2024,8:36,My Impreza,"90,381",Full,$3.19 ,8.197,$26.15 ,Regular [Octane: 87],
Gas,0,09/11/2024,9:26,My Impreza,"90,883",Reset,$23.04 ,0.126,$2.91 ,Regular [Octane: 87],
Gas,0,09/17/2024,7:41,My Impreza,"91,118",Partial,$2.99 ,6.689,$20.00 ,Regular [Octane: 87],
Gas,25.2,09/19/2024,9:22,My Impreza,"91,296",Full,$2.99 ,9.699,$29.00 ,Regular [Octane: 87],
Gas,0,09/24/2024,7:48,My Impreza,"91,708",Reset,$2.93 ,10.033,$29.35 ,Regular [Octane: 87],
Gas,31.2,09/26/2024,13:59,My Impreza,"91,921",Full,$2.93 ,6.826,$20.00 ,Regular [Octane: 87],
Gas,18.2,10/01/2024,12:39,My Impreza,"92,116",Full,$2.73 ,10.703,$29.22 ,Regular [Octane: 87],
Gas,20.8,10/06/2024,14:40,My Impreza,"92,280",Full,$2.71 ,7.897,$21.40 ,Regular [Octane: 87],
Gas,23.9,10/10/2024,19:28,My Impreza,"92,567",Full,$2.89 ,12.024,$34.75 ,Regular [Octane: 87],
Gas,24.2,10/14/2024,14:23,My Impreza,"92,772",Full,$3.09 ,8.482,$26.21 ,Regular [Octane: 87],
Gas,22,10/15/2024,10:40,My Impreza,"92,934",Full,$2.99 ,7.358,$22.00 ,Regular [Octane: 87],
Gas,0,10/23/2024,17:18,My Impreza,"93,329",Reset,$2.69 ,8.788,$23.64 ,Regular [Octane: 87],
Gas,23.7,10/29/2024,13:41,My Impreza,"93,567",Full,$2.69 ,10.037,$27.00 ,Regular [Octane: 87],
Gas,22.9,11/05/2024,12:34,My Impreza,"93,792",Full,$2.69 ,9.84,$26.47 ,Regular [Octane: 87],
Gas,0,11/12/2024,12:58,My Impreza,"94,222",Reset,$2.69 ,11.238,$30.23 ,Regular [Octane: 87],
Gas,22.6,11/18/2024,19:36,My Impreza,"94,452",Full,$2.69 ,10.193,$27.42 ,Regular [Octane: 87],
Gas,23.4,11/22/2024,18:36,My Impreza,"94,666",Full,$2.73 ,9.161,$25.01 ,Regular [Octane: 87],
Gas,0,11/25/2024,21:54,My Impreza,"94,786",Partial,$2.54 ,6.689,$17.00 ,Regular [Octane: 87],
Gas,21.4,11/29/2024,11:42,My Impreza,"95,010",Full,$3.00 ,9.358,$28.08 ,Regular [Octane: 87],
Gas,20.2,12/02/2024,6:02,My Impreza,"95,124",Full,$2.95 ,5.637,$16.63 ,Regular [Octane: 87],
Gas,0,12/03/2024,12:18,My Impreza,"95,392",Partial,$2.95 ,6.78,$20.00 ,Regular [Octane: 87],
