X,Y
301,2.745301E7
302,2.7726926E7
303,2.8002658E7
304,2.8280212E7
305,2.8559594E7
306,2.884081E7
307,2.9123866E7
308,2.9408768E7
309,2.9695522E7
310,2.9984134E7
311,3.027461E7
312,3.0566956E7
313,3.0861178E7
314,3.1157282E7
315,3.1455274E7
316,3.175516E7
317,3.2056946E7
318,3.2360638E7
319,3.2666242E7
320,3.2973764E7
321,3.328321E7
322,3.3594586E7
323,3.3907898E7
324,3.4223152E7
325,3.4540354E7
326,3.485951E7
327,3.5180626E7
328,3.5503708E7
329,3.5828762E7
330,3.6155794E7
331,3.648481E7
332,3.6815816E7
333,3.7148818E7
334,3.7483822E7
335,3.7820834E7
336,3.815986E7
337,3.8500906E7
338,3.8843978E7
339,3.9189082E7
340,3.9536224E7
341,3.988541E7
342,4.0236646E7
343,4.0589938E7
344,4.0945292E7
345,4.1302714E7
346,4.166221E7
347,4.2023786E7
348,4.2387448E7
349,4.2753202E7
350,4.3121054E7
351,4.349101E7
352,4.3863076E7
353,4.4237258E7
354,4.4613562E7
355,4.4991994E7
356,4.537256E7
357,4.5755266E7
358,4.6140118E7
359,4.6527122E7
360,4.6916284E7
361,4.730761E7
362,4.7701106E7
363,4.8096778E7
364,4.8494632E7
365,4.8894674E7
366,4.929691E7
367,4.9701346E7
368,5.0107988E7
369,5.0516842E7
370,5.0927914E7
371,5.134121E7
372,5.1756736E7
373,5.2174498E7
374,5.2594502E7
375,5.3016754E7
376,5.344126E7
377,5.3868026E7
378,5.4297058E7
379,5.4728362E7
380,5.5161944E7
381,5.559781E7
382,5.6035966E7
383,5.6476418E7
384,5.6919172E7
385,5.7364234E7
386,5.781161E7
387,5.8261306E7
388,5.8713328E7
389,5.9167682E7
390,5.9624374E7
391,6.008341E7
392,6.0544796E7
393,6.1008538E7
394,6.1474642E7
395,6.1943114E7
396,6.241396E7
397,6.2887186E7
398,6.3362798E7
399,6.3840802E7
400,6.4321204E7
401,6.480401E7
402,6.5289226E7
403,6.5776858E7
404,6.6266912E7
405,6.6759394E7
406,6.725431E7
407,6.7751666E7
408,6.8251468E7
409,6.8753722E7
410,6.9258434E7
411,6.976561E7
412,7.0275256E7
413,7.0787378E7
414,7.1301982E7
415,7.1819074E7
416,7.233866E7
417,7.2860746E7
418,7.3385338E7
419,7.3912442E7
420,7.4442064E7
421,7.497421E7
422,7.5508886E7
423,7.6046098E7
424,7.6585852E7
425,7.7128154E7
426,7.767301E7
427,7.8220426E7
428,7.8770408E7
429,7.9322962E7
430,7.9878094E7
431,8.043581E7
432,8.0996116E7
433,8.1559018E7
434,8.2124522E7
435,8.2692634E7
436,8.326336E7
437,8.3836706E7
438,8.4412678E7
439,8.4991282E7
440,8.5572524E7
441,8.615641E7
442,8.6742946E7
443,8.7332138E7
444,8.7923992E7
445,8.8518514E7
446,8.911571E7
447,8.9715586E7
448,9.0318148E7
449,9.0923402E7
450,9.1531354E7
451,9.214201E7
452,9.2755376E7
453,9.3371458E7
454,9.3990262E7
455,9.4611794E7
456,9.523606E7
457,9.5863066E7
458,9.6492818E7
459,9.7125322E7
460,9.7760584E7
461,9.839861E7
462,9.9039406E7
463,9.9682978E7
464,1.00329332E8
465,1.00978474E8
466,1.0163041E8
467,1.02285146E8
468,1.02942688E8
469,1.03603042E8
470,1.04266214E8
471,1.0493221E8
472,1.05601036E8
473,1.06272698E8
474,1.06947202E8
475,1.07624554E8
476,1.0830476E8
477,1.08987826E8
478,1.09673758E8
479,1.10362562E8
480,1.11054244E8
481,1.1174881E8
482,1.12446266E8
483,1.13146618E8
484,1.13849872E8
485,1.14556034E8
486,1.1526511E8
487,1.15977106E8
488,1.16692028E8
489,1.17409882E8
490,1.18130674E8
491,1.1885441E8
492,1.19581096E8
493,1.20310738E8
494,1.21043342E8
495,1.21778914E8
496,1.2251746E8
497,1.23258986E8
498,1.24003498E8
499,1.24751002E8
500,1.25501504E8
501,1.2625501E8
502,1.27011526E8
503,1.27771058E8
504,1.28533612E8
505,1.29299194E8
506,1.3006781E8
507,1.30839466E8
508,1.31614168E8
509,1.32391922E8
510,1.33172734E8
511,1.3395661E8
512,1.34743556E8
513,1.35533578E8
514,1.36326682E8
515,1.37122874E8
516,1.3792216E8
517,1.38724546E8
518,1.39530038E8
519,1.40338642E8
520,1.41150364E8
521,1.4196521E8
522,1.42783186E8
523,1.43604298E8
524,1.44428552E8
525,1.45255954E8
526,1.4608651E8
527,1.46920226E8
528,1.47757108E8
529,1.48597162E8
530,1.49440394E8
531,1.5028681E8
532,1.51136416E8
533,1.51989218E8
534,1.52845222E8
535,1.53704434E8
536,1.5456686E8
537,1.55432506E8
538,1.56301378E8
539,1.57173482E8
540,1.58048824E8
541,1.5892741E8
542,1.59809246E8
543,1.60694338E8
544,1.61582692E8
545,1.62474314E8
546,1.6336921E8
547,1.64267386E8
548,1.65168848E8
549,1.66073602E8
550,1.66981654E8
551,1.6789301E8
552,1.68807676E8
553,1.69725658E8
554,1.70646962E8
555,1.71571594E8
556,1.7249956E8
557,1.73430866E8
558,1.74365518E8
559,1.75303522E8
560,1.76244884E8
561,1.7718961E8
562,1.78137706E8
563,1.79089178E8
564,1.80044032E8
565,1.81002274E8
566,1.8196391E8
567,1.82928946E8
568,1.83897388E8
569,1.84869242E8
570,1.85844514E8
571,1.8682321E8
572,1.87805336E8
573,1.88790898E8
574,1.89779902E8
575,1.90772354E8
576,1.9176826E8
577,1.92767626E8
578,1.93770458E8
579,1.94776762E8
580,1.95786544E8
581,1.9679981E8
582,1.97816566E8
583,1.98836818E8
584,1.99860572E8
585,2.00887834E8
586,2.0191861E8
587,2.02952906E8
588,2.03990728E8
589,2.05032082E8
590,2.06076974E8
591,2.0712541E8
592,2.08177396E8
593,2.09232938E8
594,2.10292042E8
595,2.11354714E8
596,2.1242096E8
597,2.13490786E8
598,2.14564198E8
599,2.15641202E8
600,2.16721804E8
601,2.1780601E8
602,2.18893826E8
603,2.19985258E8
604,2.21080312E8
605,2.22178994E8
606,2.2328131E8
607,2.24387266E8
608,2.25496868E8
609,2.26610122E8
610,2.27727034E8
611,2.2884761E8
612,2.29971856E8
613,2.31099778E8
614,2.32231382E8
615,2.33366674E8
616,2.3450566E8
617,2.35648346E8
618,2.36794738E8
619,2.37944842E8
620,2.39098664E8
621,2.4025621E8
622,2.41417486E8
623,2.42582498E8
624,2.43751252E8
625,2.44923754E8
626,2.4610001E8
627,2.47280026E8
628,2.48463808E8
629,2.49651362E8
630,2.50842694E8
631,2.5203781E8
632,2.53236716E8
633,2.54439418E8
634,2.55645922E8
635,2.56856234E8
636,2.5807036E8
637,2.59288306E8
638,2.60510078E8
639,2.61735682E8
640,2.62965124E8
641,2.6419841E8
642,2.65435546E8
643,2.66676538E8
644,2.67921392E8
645,2.69170114E8
646,2.7042271E8
647,2.71679186E8
648,2.72939548E8
649,2.74203802E8
650,2.75471954E8
651,2.7674401E8
652,2.78019976E8
653,2.79299858E8
654,2.80583662E8
655,2.81871394E8
656,2.8316306E8
657,2.84458666E8
658,2.85758218E8
659,2.87061722E8
660,2.88369184E8
661,2.8968061E8
662,2.90996006E8
663,2.92315378E8
664,2.93638732E8
665,2.94966074E8
666,2.9629741E8
667,2.97632746E8
668,2.98972088E8
669,3.00315442E8
670,3.01662814E8
671,3.0301421E8
672,3.04369636E8
673,3.05729098E8
674,3.07092602E8
675,3.08460154E8
676,3.0983176E8
677,3.11207426E8
678,3.12587158E8
679,3.13970962E8
680,3.15358844E8
681,3.1675081E8
682,3.18146866E8
683,3.19547018E8
684,3.20951272E8
685,3.22359634E8
686,3.2377211E8
687,3.25188706E8
688,3.26609428E8
689,3.28034282E8
690,3.29463274E8
691,3.3089641E8
692,3.32333696E8
693,3.33775138E8
694,3.35220742E8
695,3.36670514E8
696,3.3812446E8
697,3.39582586E8
698,3.41044898E8
699,3.42511402E8
700,3.43982104E8
701,3.4545701E8
702,3.46936126E8
703,3.48419458E8
704,3.49907012E8
705,3.51398794E8
706,3.5289481E8
707,3.54395066E8
708,3.55899568E8
709,3.57408322E8
710,3.58921334E8
711,3.6043861E8
712,3.61960156E8
713,3.63485978E8
714,3.65016082E8
715,3.66550474E8
716,3.6808916E8
717,3.69632146E8
718,3.71179438E8
719,3.72731042E8
720,3.74286964E8
721,3.7584721E8
722,3.77411786E8
723,3.78980698E8
724,3.80553952E8
725,3.82131554E8
726,3.8371351E8
727,3.85299826E8
728,3.86890508E8
729,3.88485562E8
730,3.90084994E8
731,3.9168881E8
732,3.93297016E8
733,3.94909618E8
734,3.96526622E8
735,3.98148034E8
736,3.9977386E8
737,4.01404106E8
738,4.03038778E8
739,4.04677882E8
740,4.06321424E8
741,4.0796941E8
742,4.09621846E8
743,4.11278738E8
744,4.12940092E8
745,4.14605914E8
746,4.1627621E8
747,4.17950986E8
748,4.19630248E8
749,4.21314002E8
750,4.23002254E8
751,4.2469501E8
752,4.26392276E8
753,4.28094058E8
754,4.29800362E8
755,4.31511194E8
756,4.3322656E8
757,4.34946466E8
758,4.36670918E8
759,4.38399922E8
760,4.40133484E8
761,4.4187161E8
762,4.43614306E8
763,4.45361578E8
764,4.47113432E8
765,4.48869874E8
766,4.5063091E8
767,4.52396546E8
768,4.54166788E8
769,4.55941642E8
770,4.57721114E8
771,4.5950521E8
772,4.61293936E8
773,4.63087298E8
774,4.64885302E8
775,4.66687954E8
776,4.6849526E8
777,4.70307226E8
778,4.72123858E8
779,4.73945162E8
780,4.75771144E8
781,4.7760181E8
782,4.79437166E8
783,4.81277218E8
784,4.83121972E8
785,4.84971434E8
786,4.8682561E8
787,4.88684506E8
788,4.90548128E8
789,4.92416482E8
790,4.94289574E8
791,4.9616741E8
792,4.98049996E8
793,4.99937338E8
794,5.01829442E8
795,5.03726314E8
796,5.0562796E8
797,5.07534386E8
798,5.09445598E8
799,5.11361602E8
800,5.13282404E8
801,5.1520801E8
802,5.17138426E8
803,5.19073658E8
804,5.21013712E8
805,5.22958594E8
806,5.2490831E8
807,5.26862866E8
808,5.28822268E8
809,5.30786522E8
810,5.32755634E8
811,5.3472961E8
812,5.36708456E8
813,5.38692178E8
814,5.40680782E8
815,5.42674274E8
816,5.4467266E8
817,5.46675946E8
818,5.48684138E8
819,5.50697242E8
820,5.52715264E8
821,5.5473821E8
822,5.56766086E8
823,5.58798898E8
824,5.60836652E8
825,5.62879354E8
826,5.6492701E8
827,5.66979626E8
828,5.69037208E8
829,5.71099762E8
830,5.73167294E8
831,5.7523981E8
832,5.77317316E8
833,5.79399818E8
834,5.81487322E8
835,5.83579834E8
836,5.8567736E8
837,5.87779906E8
838,5.89887478E8
839,5.92000082E8
840,5.94117724E8
841,5.9624041E8
842,5.98368146E8
843,6.00500938E8
844,6.02638792E8
845,6.04781714E8
846,6.0692971E8
847,6.09082786E8
848,6.11240948E8
849,6.13404202E8
850,6.15572554E8
851,6.1774601E8
852,6.19924576E8
853,6.22108258E8
854,6.24297062E8
855,6.26490994E8
856,6.2869006E8
857,6.30894266E8
858,6.33103618E8
859,6.35318122E8
860,6.37537784E8
861,6.3976261E8
862,6.41992606E8
863,6.44227778E8
864,6.46468132E8
865,6.48713674E8
866,6.5096441E8
867,6.53220346E8
868,6.55481488E8
869,6.57747842E8
870,6.60019414E8
871,6.6229621E8
872,6.64578236E8
873,6.66865498E8
874,6.69158002E8
875,6.71455754E8
876,6.7375876E8
877,6.76067026E8
878,6.78380558E8
879,6.80699362E8
880,6.83023444E8
881,6.8535281E8
882,6.87687466E8
883,6.90027418E8
884,6.92372672E8
885,6.94723234E8
886,6.9707911E8
887,6.99440306E8
888,7.01806828E8
889,7.04178682E8
890,7.06555874E8
891,7.0893841E8
892,7.11326296E8
893,7.13719538E8
894,7.16118142E8
895,7.18522114E8
896,7.2093146E8
897,7.23346186E8
898,7.25766298E8
899,7.28191802E8
900,7.30622704E8
901,7.3305901E8
902,7.35500726E8
903,7.37947858E8
904,7.40400412E8
905,7.42858394E8
906,7.4532181E8
907,7.47790666E8
908,7.50264968E8
909,7.52744722E8
910,7.55229934E8
911,7.5772061E8
912,7.60216756E8
913,7.62718378E8
914,7.65225482E8
915,7.67738074E8
916,7.7025616E8
917,7.72779746E8
918,7.75308838E8
919,7.77843442E8
920,7.80383564E8
921,7.8292921E8
922,7.85480386E8
923,7.88037098E8
924,7.90599352E8
925,7.93167154E8
926,7.9574051E8
927,7.98319426E8
928,8.00903908E8
929,8.03493962E8
930,8.06089594E8
931,8.0869081E8
932,8.11297616E8
933,8.13910018E8
934,8.16528022E8
935,8.19151634E8
936,8.2178086E8
937,8.24415706E8
938,8.27056178E8
939,8.29702282E8
940,8.32354024E8
941,8.3501141E8
942,8.37674446E8
943,8.40343138E8
944,8.43017492E8
945,8.45697514E8
946,8.4838321E8
947,8.51074586E8
948,8.53771648E8
949,8.56474402E8
950,8.59182854E8
951,8.6189701E8
952,8.64616876E8
953,8.67342458E8
954,8.70073762E8
955,8.72810794E8
956,8.7555356E8
957,8.78302066E8
958,8.81056318E8
959,8.83816322E8
960,8.86582084E8
961,8.8935361E8
962,8.92130906E8
963,8.94913978E8
964,8.97702832E8
965,9.00497474E8
966,9.0329791E8
967,9.06104146E8
968,9.08916188E8
969,9.11734042E8
970,9.14557714E8
971,9.1738721E8
972,9.20222536E8
973,9.23063698E8
974,9.25910702E8
975,9.28763554E8
976,9.3162226E8
977,9.34486826E8
978,9.37357258E8
979,9.40233562E8
980,9.43115744E8
981,9.4600381E8
982,9.48897766E8
983,9.51797618E8
984,9.54703372E8
985,9.57615034E8
986,9.6053261E8
987,9.63456106E8
988,9.66385528E8
989,9.69320882E8
990,9.72262174E8
991,9.7520941E8
992,9.78162596E8
993,9.81121738E8
994,9.84086842E8
995,9.87057914E8
996,9.9003496E8
997,9.93017986E8
998,9.96006998E8
999,9.99002002E8
1000,1.002003004E9
